bfid,location_cookie,size,crc,pnfs_path
CDMS154730792200006,0000_000000000_0001037,4285097089,1342025596,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/AC03415A-E007-E911-89A8-A0369FC5EEB0.root
CDMS154730796500001,0000_000000000_0001038,3784727960,27470702,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/02716AEF-C707-E911-B779-141877410340.root
CDMS154730802500003,0000_000000000_0001039,3787148055,3284362217,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/620E3323-9707-E911-904A-B083FED046D8.root
CDMS154730806700000,0000_000000000_0001040,3781237555,2032229311,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/AE55BB5F-DA07-E911-843C-A0369F7EF188.root
CDMS154730808400003,0000_000000000_0001041,2704472344,4240404895,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/3ADE2E33-4708-E911-AB64-509A4C838C93.root
CDMS154730811400002,0000_000000000_0001042,3803372796,3440524709,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/6C8ABE00-3908-E911-AB0F-0025905A6104.root
CDMS154730814300007,0000_000000000_0001043,4243135369,112573245,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/F6427885-2608-E911-982E-008CFA197EB0.root
CDMS154730818900007,0000_000000000_0001044,3789212727,3076224906,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/327BFF9E-D007-E911-9D98-00248C55CC3C.root
CDMS154730822700002,0000_000000000_0001045,4292595929,3377773586,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/0C02D78B-BF07-E911-B05F-008CFA0647E0.root
CDMS154730827200000,0000_000000000_0001046,3770247680,1741348180,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90001/AC40EDEF-BA08-E911-8647-D4AE527EDC59.root
CDMS154730830900001,0000_000000000_0001047,3243083165,620285660,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/1AC49E41-6C08-E911-8F3C-782BCB539A7E.root
CDMS154730833700000,0000_000000000_0001048,2177898170,2959177065,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/E8AA88A5-6908-E911-B9BD-001EC94BA185.root
CDMS154730838400002,0000_000000000_0001049,3820869194,2389130961,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/BAD84376-7908-E911-BD43-20040FE9E278.root
CDMS154730851400002,0000_000000000_0001050,3263842810,3040672236,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/FE85DA90-B907-E911-A17E-008CFA1C6458.root
CDMS154730855500003,0000_000000000_0001051,3805363835,3044117546,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/E27C3A21-CA08-E911-A036-0242AC130002.root
CDMS154730858400001,0000_000000000_0001052,3805907330,570730534,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/AEB8FF19-A607-E911-9E08-90B11C0BD311.root
CDMS154730861800001,0000_000000000_0001053,3771809186,1089230324,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/D863EE1B-D607-E911-BCA1-0CC47A4D76B2.root
CDMS154730866400000,0000_000000000_0001054,3216964267,2630846696,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/2491BE80-E508-E911-807E-008CFA1C6458.root
CDMS154730869900001,0000_000000000_0001055,3253147394,1968703481,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/F8E409A2-FC07-E911-BB19-549F358EB721.root
CDMS154730872900000,0000_000000000_0001056,4285264308,2374411668,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/7643A15F-DA07-E911-A0D5-A0369F7EF188.root
CDMS154730877100002,0000_000000000_0001057,3287807407,3130947065,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/8672F282-5D08-E911-B8F6-001EC94BFDB4.root
CDMS154730884000001,0000_000000000_0001058,4264911537,2450501768,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/6065AB6B-A407-E911-BBC7-0025905A60F2.root
CDMS154730888100002,0000_000000000_0001059,3794076800,4144640980,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/2A6F94FE-5907-E911-8269-801844DEF4E0.root
CDMS154730892100006,0000_000000000_0001060,3751654850,2931161343,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/C0E51505-B607-E911-9B5A-0025905B8604.root
CDMS154730894100004,0000_000000000_0001061,3771697535,2547679614,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/2287C798-7B08-E911-9B34-B083FED179D5.root
CDMS154730897700000,0000_000000000_0001062,4285313730,2731979981,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/84636DA1-C107-E911-A3B9-0CC47A4D76D6.root
CDMS154730900900001,0000_000000000_0001063,3785686143,2851796780,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/08A8AF7A-6E08-E911-83E0-1866DAEEB358.root
CDMS154730906000000,0000_000000000_0001064,3772119542,3209205836,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/3C9BCA9B-1F08-E911-B993-0CC47A4C8F18.root
CDMS154730910900000,0000_000000000_0001065,3820575313,1670157186,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/0299D065-E607-E911-A829-0025905B85B2.root
CDMS154730915800007,0000_000000000_0001066,2158277540,2351532994,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/70A02BCB-C907-E911-8EC2-008CFA1980B8.root
CDMS154730918700004,0000_000000000_0001067,3784807906,1029061318,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/60CAFB5C-7A08-E911-9AF2-549F35AC7DEE.root
CDMS154730920800004,0000_000000000_0001068,3237584552,498453436,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/48C9E114-0008-E911-90E6-A0369F7F92E8.root
CDMS154730923000000,0000_000000000_0001069,3797071726,937864362,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/B4AD4FF0-2908-E911-930A-0CC47A7C345E.root
CDMS154730925400004,0000_000000000_0001070,3833207887,4127435690,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/66CB964B-7707-E911-8C3C-1866DAEA6CC4.root
CDMS154730929100006,0000_000000000_0001071,3824615057,3575815799,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/B0DEB2AA-C107-E911-8CBE-0025905A6088.root
CDMS154730932100001,0000_000000000_0001072,3808866939,2868646457,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/6C808A5E-7308-E911-BF43-001EC94BA3B1.root
CDMS154730935800000,0000_000000000_0001073,3802186196,1517585121,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/08F61E67-A608-E911-890C-001C23C0B761.root
CDMS154730941600000,0000_000000000_0001074,4269637021,3472832890,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/6E2ABF50-AB07-E911-A308-A0369F7F9324.root
CDMS154730946200007,0000_000000000_0001075,3759762764,1090202840,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/74C64457-9F08-E911-9D12-0242AC130002.root
CDMS154730952500001,0000_000000000_0001076,4292943853,962848755,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/6AF4E518-FB07-E911-83B0-0025905A60CE.root
CDMS154730955400005,0000_000000000_0001077,4262403725,2842522747,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90001/5616CABF-C008-E911-B588-782BCB47D0B5.root
CDMS154730959100001,0000_000000000_0001078,3760283586,1107915626,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/70BBA3A6-5A08-E911-82B2-008CFA197B44.root
CDMS154730962200000,0000_000000000_0001079,3797714215,3890560859,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/3EE84261-8808-E911-BD5D-801844E55F34.root
CDMS154730965200003,0000_000000000_0001080,4281953001,422017346,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/9696B7A6-F007-E911-91A2-0CC47A4D765A.root
CDMS154730969300007,0000_000000000_0001081,3784730471,1532454979,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/D4E8F85F-8808-E911-8578-801844E55F34.root
CDMS154730972600013,0000_000000000_0001082,3760567972,3225438830,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90001/F6663354-BE08-E911-B510-D4AE526DF5F9.root
CDMS154730976300000,0000_000000000_0001083,3217766573,2704879838,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90001/D203D627-BB08-E911-833C-A0369FC5EEB0.root
CDMS154730985700000,0000_000000000_0001084,3778995823,2628750724,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/50937A5E-7407-E911-8949-008CFA56D764.root
CDMS154730989900003,0000_000000000_0001085,2701833101,3886497320,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/C8479B63-9408-E911-A715-20040FE9CBB0.root
CDMS154730994400007,0000_000000000_0001086,3759031270,1624752869,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/9CE9CFEF-8508-E911-8006-801844E55F34.root
CDMS154730998100003,0000_000000000_0001087,3785793842,1459844576,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/389273B9-E807-E911-9635-001EC94BA144.root
CDMS154731001400000,0000_000000000_0001088,3765745055,1695809344,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/F2ACB42D-B907-E911-BE45-0025905A60E4.root
CDMS154731006700000,0000_000000000_0001089,2714233142,3774305724,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/10C30F31-6307-E911-A98A-0242AC130002.root
CDMS154731010700001,0000_000000000_0001090,3796316663,3030728500,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/B856E2F3-B907-E911-8953-1866DAEA6BC4.root
CDMS154731014000002,0000_000000000_0001091,4292749269,4204308693,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/4C1C9532-FB07-E911-8523-20040FE9E278.root
CDMS154731016700002,0000_000000000_0001092,3774532993,3938934978,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/7C2A0450-7707-E911-9778-1866DAEB3370.root
CDMS154731020100003,0000_000000000_0001093,3786154824,2004717136,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/AC7339DB-4707-E911-BA4F-20040FE9DB7C.root
CDMS154731022000000,0000_000000000_0001094,2159436522,3574803949,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/6E522835-C108-E911-9996-0242AC130002.root
CDMS154731024700000,0000_000000000_0001095,3760360626,376022194,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/40434936-BA07-E911-B18C-A0369FC51AD4.root
CDMS154731028400002,0000_000000000_0001096,3800701261,2209528742,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/D8E0AE08-B607-E911-A4E7-0025905A612E.root
CDMS154731032000000,0000_000000000_0001097,3770258759,854421772,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/9A87C9D9-1A08-E911-93FC-0025905B860E.root
CDMS154731034300001,0000_000000000_0001098,2166593299,3129322167,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/F4389795-A407-E911-8020-0242AC130002.root
CDMS154731038000000,0000_000000000_0001099,4274925793,1095625137,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/881A26BA-9E07-E911-BA6C-0CC47A4D76D0.root
CDMS154731041800001,0000_000000000_0001100,3836574602,2306757210,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/507F54D9-2907-E911-9FE1-0CC47A4D76AA.root
CDMS154731044200000,0000_000000000_0001101,2150723685,3419726801,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/6E8C8521-0C08-E911-9047-0242AC130002.root
CDMS154731046900000,0000_000000000_0001102,3780250158,3509385821,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/D6AAAFD9-6707-E911-8C87-0CC47A4D768C.root
CDMS154731050100000,0000_000000000_0001103,3782098130,1126919165,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/F018ADCF-2307-E911-A47F-0CC47A4D7632.root
CDMS154731055000001,0000_000000000_0001104,3807917013,782717233,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/821A4B2A-FB07-E911-8C93-1866DAEA812C.root
CDMS154731058500000,0000_000000000_0001105,3794465585,4271034736,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/1CCA9938-A408-E911-A180-B083FED18B9F.root
CDMS154731061600013,0000_000000000_0001106,3755248081,3279976288,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/A0596512-9608-E911-8AC5-20040FE940F8.root
CDMS154731064600002,0000_000000000_0001107,3255068539,1241536034,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/F2844787-8A08-E911-94E2-801844DEF4E0.root
CDMS154731067800017,0000_000000000_0001108,4290516442,2979959337,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/38A96D5B-9408-E911-A80F-801844DEF380.root
CDMS154731070400013,0000_000000000_0001109,3785914863,3218431087,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/9A86B301-8208-E911-9AB7-A0369FC5B84C.root
CDMS154731073200007,0000_000000000_0001110,3773033068,129032787,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/18BFDF1C-D507-E911-82D5-A0369F7EF188.root
CDMS154731075900002,0000_000000000_0001111,3789231834,1080474422,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/76F2781D-4B07-E911-B3A7-003048FF9ABC.root
CDMS154731078300003,0000_000000000_0001112,3815351837,153537854,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/BE0366F2-2F07-E911-85CA-0025905A48B2.root
